Thu May 28 23:26:39 PDT 2009,"@elizasea I'm a transplant - this was in the Chicago South Suburbs, way back in the Precambrian Era of 1983-1986.  "
Thu May 28 23:26:39 PDT 2009,ahahah i tried to do the bob the builder dance 
Thu May 28 23:26:39 PDT 2009,"I want clown feet....i dont know why but it would be cool, and you could kick people from a distance "
Thu May 28 23:26:39 PDT 2009,@teddyrised haha thanks 
Thu May 28 23:26:39 PDT 2009,just a few hours of sleep in the past 3 days..crashing...hopefully not waking back up for at least 12 hours 
Thu May 28 23:26:40 PDT 2009,"@LisaLavie Just finished watching your last vid, congrats! "
Thu May 28 23:26:40 PDT 2009,@lilxamyx08 i know ridiculous! we never got to hang out  i love chicago and want to go shopping... so a trip sounds like fun 
Thu May 28 23:26:41 PDT 2009,gnighty world...its dream time bout [blAnk]  gossh do i miss him &lt;/3 its been almost a year =/ how did i survive?
Thu May 28 23:26:42 PDT 2009,2/2: with 'd learnmktingsim hi.'    hello  there.
Thu May 28 23:26:42 PDT 2009,We've got a group on FaceBook! Search for Marriage Equality Florida. 
Thu May 28 23:26:44 PDT 2009,Watched almost an hour's worth of #HotNickCarterVids  Love it!!!!
Thu May 28 23:26:44 PDT 2009,Is gona see the darling 2mro! Yay 
Thu May 28 23:26:44 PDT 2009,uhh okay so i am in love katy perry- ha ha but really who isnt- 
Thu May 28 23:26:45 PDT 2009,"@PornStarFansite Well, I'm for you 100%, And you're worth it!  LOL!  That's what I tell myself!    I can navigate or drive!  "
Thu May 28 23:26:45 PDT 2009,Felt so tired 2day... isit bcoz of the champs league final? A game which barca dominates. Wad a season 4 them. 
Thu May 28 23:26:46 PDT 2009,@JonYouknoJon LOL.. i DON'T HOW TO FUCK UP PiZZA.. MAYBE CAUSE i JUST LiKE PEPPERONi ON iT 
Thu May 28 23:26:47 PDT 2009,"@eksinads u should,now or never hehe "
Thu May 28 23:26:47 PDT 2009,Settling in to bed FINALLY. Big day tomorrow! 
Thu May 28 23:26:47 PDT 2009,@_ciaobella_ have fun tomorrow at class 
Thu May 28 23:26:47 PDT 2009,@michelle_lynn Always 
Thu May 28 23:26:47 PDT 2009,@DiscoveryChPR Almost theeeree 
Thu May 28 23:26:50 PDT 2009,"@angryfaggot, I want one of these http://tinyurl.com/nvzzec They were built from '51 to '62. Auto trans available from '55 onward "
Thu May 28 23:26:50 PDT 2009,@ddlovato yes we are more than ready 
Thu May 28 23:26:50 PDT 2009,"up early, will be outside piling wood most of the day. Don't really want to but won't let my Mum do it. It's a beautiful day "
Thu May 28 23:26:50 PDT 2009,good morning another sunny Friday 
Thu May 28 23:26:51 PDT 2009,@belindaang here are some videos to help you with PeopleBrowsr  http://is.gd/IMI7 http://is.gd/IMIE http://is.gd/IMJs Cheers!
Thu May 28 23:26:52 PDT 2009,Gonna watch 'Glee' and the 'You've Got Mail' with @_Michelle_E .  &lt;3
Thu May 28 23:26:53 PDT 2009,@yassiryahya yeah it does look a little similar 
Thu May 28 23:26:54 PDT 2009,"NOW I'm going to bed  &lt;3333 all I can do is wish it's right, and try to change"
Thu May 28 23:26:55 PDT 2009,@LeighAnnMol  what are we doing!! 
Thu May 28 23:26:55 PDT 2009,@daisyx Why thank you!   Just trying to make Friday go faster... LOL!
Thu May 28 23:26:57 PDT 2009,@CarriBugbee well ... the software QA thing didn't work out for me so I switched to social media ... it's like looking in a mirror 
Thu May 28 23:26:57 PDT 2009,drink number 4 + Subway choco chip cookies 
Thu May 28 23:26:59 PDT 2009,Halo take on old skool videogames  http://tinyurl.com/vghalo brings back memories!
Thu May 28 23:26:59 PDT 2009,@davetesh its really cute. i might use one for my myspace!  thanks
Thu May 28 23:26:59 PDT 2009,":: The perfect trifecta that ensures I always want to come home: a fabulous husband, an amazing kid, and my temperpedic mattress. "
Thu May 28 23:27:00 PDT 2009,"Checking out my Lj, posting on gaia forums and listening to music. "
Thu May 28 23:27:00 PDT 2009,GOOD. Its now over.  THANK YOU WII &amp; ELAY FOR THE HELP. 
Thu May 28 23:27:02 PDT 2009,i really REALLY like the shorten tweet feature on tweetdeck 
Thu May 28 23:27:02 PDT 2009,"Lady Gaga's new Paparazzi MTV is wicked! Very, very wicked "
Thu May 28 23:27:02 PDT 2009,@Midnightmovie73 Thanks for the #FollowFriday @Midnightmovie73 
Thu May 28 23:27:02 PDT 2009,"@cebaugh me too, time for bed..been a great day...night friends "
Thu May 28 23:27:03 PDT 2009,SEnuke SEO Software Great auto submitting content to web 2.0 accounts with auto captcha  http://bit.ly/AKRp7
Thu May 28 23:27:03 PDT 2009,"@muppmupp BUH-BOW!!   ... yes, and he's tool.   He's coming here on Monday afternoon .. omfg .. i may *punch* him"
Thu May 28 23:27:03 PDT 2009,3 weeks &amp; counting!! 
Thu May 28 23:27:03 PDT 2009,@Yung_Cordi hmmm...lol call me...same as being around me 
Thu May 28 23:27:04 PDT 2009,@theDebbyRyan Aww that's inspiring. 
Thu May 28 23:27:06 PDT 2009,first update of the day.. gudafternoon? 
Thu May 28 23:27:07 PDT 2009,@Chrismorris528 I am going to publish a novel within the next 365 days. Life dream. Believe it. Also getting my arse fit as all hell. 
Thu May 28 23:27:07 PDT 2009,@kemmeyer hahaha. I totally agree. I couldn't because I was taking the photo. 
Thu May 28 23:27:07 PDT 2009,"@Aussie_Gem *hugs* Thanks, dear. "
Thu May 28 23:27:07 PDT 2009,@FaeryQueen07 I am not must be you who is team @Mattdavelewis capitain because it isnt me i am just the flirting girl lol  XX
Thu May 28 23:27:08 PDT 2009,grocery shopping - damn my life is exciting 
Thu May 28 23:27:08 PDT 2009,@meLosM oooops i did it again  sorry for the non existing missing call...
Thu May 28 23:27:08 PDT 2009,watchinggg bring it on. 
Thu May 28 23:27:08 PDT 2009,"@DrCris Yes, how devious that would be! "
Thu May 28 23:27:08 PDT 2009,is twittering on the twittertube 
Thu May 28 23:27:09 PDT 2009,@tccrt3r is kinda growing on me haha. He seems like a pretty cool guy! 
Thu May 28 23:27:09 PDT 2009,@Dannymcfly I just wanna say to you that you're my PAM  &lt;3
Thu May 28 23:27:10 PDT 2009,@absharina awwww. sharr. that's really cute. thank you! 
Thu May 28 23:27:10 PDT 2009,@AhhPhotography LOL...good point   Or cat-flavored dogfood 
Thu May 28 23:27:12 PDT 2009,"Alright, totally have to go to bed now...1:26 a.m. Wow...I'm gonna be tired tomorrow! "
Thu May 28 23:27:13 PDT 2009,Zuma bitch tomorrow. Have a wonderful night everyone  goodnight.
Thu May 28 23:27:14 PDT 2009,@hannah_tannah12 yes thank you for that comedy gold 
Thu May 28 23:27:14 PDT 2009,watching &quot;Coach Carter&quot; 
Thu May 28 23:27:14 PDT 2009,@koshian your book was taken by @nazroll and he updated  http://socialbookshelf.org/node/94
Thu May 28 23:27:14 PDT 2009,"Up, the movie, was amazingly hillarious, and is worth seeing in the movie theater "
Thu May 28 23:27:17 PDT 2009,"@freshypanda Hey fp.. yes not good,beaten fair and square! there's always next season tho  hope your good mate. "
Thu May 28 23:27:17 PDT 2009,thanks god ! i love you sooo much 
Thu May 28 23:27:18 PDT 2009,"my room looks more suitable, maybe ill decide 2 take a pic of it morrow so u guys can see. fit for an edgy princess/warrior/lone wanderer "
Thu May 28 23:27:18 PDT 2009,"@PostGay UNPLUG IT  Then if he stares at you, just glare at him back."
Thu May 28 23:27:19 PDT 2009,watching night at museum 2 today at cinema 
Thu May 28 23:27:19 PDT 2009,@ashleeadams  We go through the same thing. But it always pulls through and everything will be fine and you'll be all smiles soon enough 
Thu May 28 23:27:19 PDT 2009,@JohnChow did you find the first one good? I was a little like blah we know that already 
Thu May 28 23:27:20 PDT 2009,"@yazhi Hey there, facebook now here... hope all is well "
Thu May 28 23:27:21 PDT 2009,is feeling really happy 
Thu May 28 23:28:45 PDT 2009,is ready for the bachelorette party this weekend and the soon to be infamous &quot;Dong Bong&quot;...Hahaha. Got to love this crazy life!! 
Thu May 28 23:28:46 PDT 2009,"@Greek4Honeybee @riotgrrlie @corie_michele and now I'm off to bed, good night my ladies  and @just_another_1 too!"
Thu May 28 23:28:46 PDT 2009,@gypsyjenn there you go 
Thu May 28 23:28:46 PDT 2009,Just sent in my first article.  Missed this.
Thu May 28 23:28:46 PDT 2009,"@ddlovato You're so pretty Demi, and you're so talented. Just wanted to let you know you're loved all the way in New Zealand. God Bless "
Thu May 28 23:28:48 PDT 2009,"@atomicpoet haha... tail between the legs, ya? "
Thu May 28 23:28:48 PDT 2009,"@ddlovato Hey Demi; Do you like reality T.V. shows? I do, just wondering if you do "
Thu May 28 23:28:48 PDT 2009,@nickeeh It seems like you're always at the gym! So dedicated to staying in shape 
Thu May 28 23:28:48 PDT 2009,"@Haveyouherd awww, that's so cute.  "
Thu May 28 23:28:49 PDT 2009,@mitzs @photosip thanks 
Thu May 28 23:28:50 PDT 2009,@SoldatRenard I'm super hyped that I have all the Gaming I need until Arkham! We both came up hard today! 
Thu May 28 23:28:50 PDT 2009,@teafaniie He does seem pretty awesome. Obviously a (Naruto) geek. Hopefully he won't kill us all with homework and shuriken. 
Thu May 28 23:28:51 PDT 2009,"Tara Fact of the Day: Unlike most girls I NEVER have and never will wear extensions or wigs, my hair is 100% my own, ALWAYS! "
Thu May 28 23:28:52 PDT 2009,@VanessaNicolle nice!! hope you're having fun 
Thu May 28 23:28:52 PDT 2009,@Brodie_teale sounds perfect  i was thinking vintage? or nuns pool? somewhere nice!
Thu May 28 23:28:52 PDT 2009,They just played Self Against City on MTV!!!!! OMG!!!! That's awesome!!!! 
Thu May 28 23:28:53 PDT 2009,thanks to @ichbinsuzi I can finish LOST all the way up to season 3! one season down already! 
Thu May 28 23:28:53 PDT 2009,@Lacson Why hello there my new friend  These shirts are frustrating -__- and thanks for volunteering me for the dance haha!
Thu May 28 23:28:55 PDT 2009,"@becca_darling @fluffyvulture appreciate ... thought ... but ... vaguely unsettling... ---soaring, thinking about your day! good dreams! "
Thu May 28 23:28:55 PDT 2009,"@SoYaMun we all do at sum point, But the moment will pass! I got uplifting quotes from 7am-12pm everyday, always helpful for a smile "
Thu May 28 23:28:56 PDT 2009,@chebz Does Microsoft ever think? 
Thu May 28 23:28:56 PDT 2009,@theDebbyRyan that quote is so nice. And I love watching suite life on deck! I love you! Hope you say hi to me. 
Thu May 28 23:28:57 PDT 2009,"@timothyh2o Timothy even though we never met, I want to let u know that I'm here.  Que Diosito me lo bendiga."
Thu May 28 23:28:57 PDT 2009,Today's action has been decided. Twinlakes: http://www.twinlakespark.co.uk/  (only 5 mins from us) &amp; then a late afternoon BBQ. Sorted! 
Thu May 28 23:28:58 PDT 2009,@cburres You should try actually using this thing . . . 
Thu May 28 23:28:59 PDT 2009,@trishuh its all good! You know I'll be there! 
Thu May 28 23:28:59 PDT 2009,@NassauCT thanks dude 
Thu May 28 23:28:59 PDT 2009,"@nkotbahamas2009 http://twitpic.com/663o8 - how much rehearsing do they do? lol. uh, nice underwear "
Thu May 28 23:28:59 PDT 2009,I'm about to go to my cousin's house to visit my BABY COUSIN as well as his mom. Because they will go home at Pampanga later.  *Siesta!
Thu May 28 23:29:00 PDT 2009,Salesforce.com Updates Toolkit for Adobe AIR and Flex -  http://bit.ly/Fakrj  -- cloud + services + rich clients = bliss 
Thu May 28 23:29:01 PDT 2009,@sjinjin nope you got test for chinois 
Thu May 28 23:29:01 PDT 2009,@sharbowers it's hard to recommend everyone you know!?! 
Thu May 28 23:29:01 PDT 2009,getting my shit together to see @tiesto in sacramento 
Thu May 28 23:29:02 PDT 2009,@MsClovisEskimo with our renewal it stayed the same 
Thu May 28 23:29:02 PDT 2009,"@ayliya Go away, indeed! Glad you're feeling a bit better "
Thu May 28 23:29:02 PDT 2009,i just wanna sing arround cody sheldon inspire me :] i  wanna mix a songg cause @samantharonson inspire me 
Thu May 28 23:29:03 PDT 2009,CAN'T WAiT FOR @hillsongunited TO BE AT THE BASEMENT!! WE ARE PUMPED THAT YALL ARE COMiN!! 
Thu May 28 23:29:03 PDT 2009,@nevyn Please please PLEASE - can you give me a little hint on how to beat the Turkey in GeoDefense? Your tweet came up in google  Thanks!
Thu May 28 23:29:03 PDT 2009,"@hwakelam Well, if they can have iPod touch = funnest iPod (EVAR!!1!), why not AirPort Extremerer? "
Thu May 28 23:29:04 PDT 2009,I`m a free man. Exams finished and it went well!! Helloooo SUMMERRRR 
Thu May 28 23:29:05 PDT 2009,@himynameismike PUH-LEASE take me 
Thu May 28 23:29:06 PDT 2009,"@preaChdotcom i plead the fifth on that one my fine friend, and unless u groupie steal #s from my phone you shall never know "
Thu May 28 23:29:06 PDT 2009,just got home to a batch of cupcakes 
Thu May 28 23:29:06 PDT 2009,@Sepulchura I used to get messages like these two on my voicemail back in the day  Audioboo is cool. I need an Iphone..
Thu May 28 23:29:07 PDT 2009,"On the way to metro tv, don't forget to see SGU dudes at 'Democrazy' show on metro tv "
Thu May 28 23:29:07 PDT 2009,@IsilwenLinwelin Aw I'm sorry. You need to get out some more. We'll plan some stuff so you can do something different 
Thu May 28 23:29:09 PDT 2009,@FilmLadd Another subject 
Thu May 28 23:29:10 PDT 2009,"Morning UK and Europe, Good Knight USA "
Thu May 28 23:29:10 PDT 2009,@markhoppus good idea to give tickets away...if your name is Luis Gonzalez...YOU WIN 
Thu May 28 23:29:10 PDT 2009,@Kaizerinc haha Nice! Love the enthusiasm mang! I'll send you some of the shots I capture so you can critique them for me 
Thu May 28 23:29:11 PDT 2009,@TalindaB haha that was an amazing wedding on nye i'm glad i could be part of it 
Thu May 28 23:29:11 PDT 2009,"@sakshijuneja Tch tch. if you were somewhr mid-town, I'd have asked u to come over to my off in Worli and pig out wid me on the Brownies "
Thu May 28 23:29:11 PDT 2009,is trying to figure out this twitter thingo....... 
Thu May 28 23:29:11 PDT 2009,And it's goodnight from me for the next few hours at least. The last night shift is over so now sleep beckons! G'night 
Thu May 28 23:29:12 PDT 2009,i looooveee youu 
Thu May 28 23:29:12 PDT 2009,Fact #1: Between 70-75% of bottled water comes from the ground; the same source where consumers receive tap water. Not PURE SWISS - 
Thu May 28 23:29:12 PDT 2009,Already at work and finished the first task 
Thu May 28 23:29:13 PDT 2009,@fjkinnit It was a survival match. Intense. Gotta give it to Boca.. As long as you know who didn't get it 
Thu May 28 23:29:13 PDT 2009,@ComcastBonnie Thanks for checking in.  That is far an away better service than the phone system provides 
Thu May 28 23:29:13 PDT 2009,Listening 2 various songs by @SongzYuuup 
Thu May 28 23:29:13 PDT 2009,oliviamunn  you need to visit me and @webmaster_paul  
Thu May 28 23:29:13 PDT 2009,@milaaaaycyrusss you should no... hehehe  im so bored..
Thu May 28 23:29:13 PDT 2009,"@christinaaaaa commeeeee, follow me  YOU ARE MY STALKER."
Thu May 28 23:29:13 PDT 2009,"@OleHusby yeah, distractions are good, but there is an upper limit. I need to get work done! Programming &quot;From691to687.java&quot; "
Thu May 28 23:29:13 PDT 2009,Anyone going to edwards tomorrow? i wanna see dance flick and slide down the rails near where fatburger was 
Thu May 28 23:29:14 PDT 2009,Listening to tom petty n really diggin it. Time for sleepy sleep. Night 
Thu May 28 23:29:14 PDT 2009,@kathyireland Thank you very much-she's n FL &amp; I'm n Iowa &amp; thought she might enjoy getting lots of b-day wishes-it means alot 2 me U 
Thu May 28 23:29:14 PDT 2009,"everything packed! leaving to sao paulo tomoz [i mean, later today]...  night night, twitters."
Thu May 28 23:29:15 PDT 2009,@WinterDaisy it's funny too! 
Thu May 28 23:29:16 PDT 2009,Saw a Night At The Museum II with Theo. He bought me the Buffy &quot;Once More With Feeling&quot; soundtrack!  AWESOME! &lt;3
Thu May 28 23:29:16 PDT 2009,@CodyMcLovin you have the Iphone right? Have you tried twitterfon? That's the one both JOE and I use LMAO and it was FREE but you decide 
Thu May 28 23:29:16 PDT 2009,#thingsmummysaid &quot;you know you got that from mommy&quot; 
Thu May 28 23:29:16 PDT 2009,"@ABjornsen Yep, those are the ones  And, I love Greasewood Flats!"
Thu May 28 23:29:17 PDT 2009,"Not to worry, noone got that one. Next question starts in 1 minute, get your thinking caps on "
Thu May 28 23:29:18 PDT 2009,"is still awake? what am i thinking? dear naps, don't let me take you. kthanks. "
Thu May 28 23:29:18 PDT 2009,is having her hair done today.  Lovely 
Thu May 28 23:29:18 PDT 2009,@meprince me too!  See ya soon all  Nites @shandrab @davidbeking
Thu May 28 23:29:19 PDT 2009,@mitchahrens just wanted to say i miss twittering with you   gniiiiteee lovers!
Thu May 28 23:29:19 PDT 2009,MY LIFE IN THE MAKING. 
